ts,open,high,low,close,volume
1748875500000,20.491,20.505,20.384,20.504,16239.4
1748876400000,20.5,20.534,20.397,20.513,11235.4
1748877300000,20.512,20.694,20.479,20.566,29770.6
1748878200000,20.571,20.617,20.544,20.602,13103.6
1748879100000,20.601,20.628,20.533,20.558,8867.1
1748880000000,20.559,20.575,20.488,20.494,13207.2
1748880900000,20.496,20.556,20.43,20.457,7276.5
1748881800000,20.457,20.494,20.419,20.426,7471.7
1748882700000,20.428,20.564,20.398,20.52,15156
1748883600000,20.521,20.58,20.425,20.43,18789.3
1748884500000,20.434,20.595,20.409,20.536,11961.5
1748885400000,20.534,20.555,20.447,20.466,12481.1
1748886300000,20.466,20.561,20.447,20.543,6175.4
1748887200000,20.545,20.59,20.512,20.567,8636.4
1748888100000,20.564,20.737,20.55,20.696,33883.2
1748889000000,20.695,20.746,20.644,20.664,22188.2
1748889900000,20.664,20.664,20.573,20.604,11036.7
1748890800000,20.603,20.765,20.572,20.581,44511.5
1748891700000,20.578,20.647,20.552,20.588,11758.6
1748892600000,20.587,20.594,20.403,20.436,17797.9
1748893500000,20.431,20.529,20.39,20.528,11872.6
1748894400000,20.527,20.722,20.527,20.673,33087.1
1748895300000,20.674,20.687,20.591,20.686,24788
1748896200000,20.687,20.698,20.604,20.68,11971.2
1748897100000,20.676,20.693,20.621,20.678,12364.5
1748898000000,20.679,20.827,20.679,20.797,30886.5
1748898900000,20.797,20.823,20.699,20.746,24308
1748899800000,20.743,20.82,20.7,20.758,24076.8
1748900700000,20.759,20.877,20.756,20.873,23125.9
1748901600000,20.873,21.113,20.873,21.08,61592.7
1748902500000,21.078,21.308,21.074,21.225,80685.9
1748903400000,21.224,21.262,21.096,21.108,14388
1748904300000,21.108,21.14,21.077,21.117,8395.8
1748905200000,21.119,21.251,21.119,21.178,35036.1
1748906100000,21.18,21.25,21.158,21.24,31465.8
1748907000000,21.236,21.236,21.16,21.189,15458.2
1748907900000,21.183,21.21,21.137,21.145,12397.2
1748908800000,21.145,21.281,21.123,21.273,24007.8
1748909700000,21.272,21.421,21.272,21.304,52385.2
1748910600000,21.304,21.406,21.253,21.342,27049.5
1748911500000,21.345,21.368,21.311,21.351,13485.6
1748912400000,21.351,21.483,21.351,21.423,43295.7
1748913300000,21.429,21.512,21.37,21.481,35559.1
1748914200000,21.486,21.621,21.431,21.566,71986.4
1748915100000,21.57,21.676,21.53,21.647,48169.2
1748916000000,21.643,21.695,21.536,21.571,37909.4
1748916900000,21.569,21.581,21.485,21.493,24101.3
1748917800000,21.494,21.533,21.466,21.502,18477.3
1748918700000,21.498,21.515,21.393,21.446,25645.1
1748919600000,21.444,21.479,21.272,21.297,42518
1748920500000,21.299,21.393,21.285,21.303,16033.7
1748921400000,21.305,21.332,21.24,21.301,19579.6
1748922300000,21.302,21.32,21.258,21.263,11176.6
1748923200000,21.264,21.287,21.165,21.194,18020.3
1748924100000,21.193,21.228,21.165,21.188,6487.4
1748925000000,21.189,21.21,21.109,21.148,19239.8
1748925900000,21.149,21.172,21.108,21.137,12071
1748926800000,21.136,21.272,21.136,21.251,13795.1
1748927700000,21.253,21.285,21.205,21.266,23500.3
1748928600000,21.265,21.342,21.265,21.318,17491.5
1748929500000,21.314,21.405,21.301,21.403,21558.6
1748930400000,21.403,21.413,21.33,21.335,12290.2
1748931300000,21.335,21.347,21.267,21.285,13965.1
1748932200000,21.283,21.415,21.272,21.381,34499.6
1748933100000,21.381,21.448,21.381,21.447,9373.3
1748934000000,21.446,21.454,21.367,21.373,18156.3
1748934900000,21.373,21.41,21.315,21.337,11388.3
1748935800000,21.337,21.363,21.271,21.3,22622.8
