ts,open,high,low,close,volume
1784848020000,65175.8,65177.9,65171.2,65177.8,832.21
1784848080000,65177.9,65179.8,65171.9,65172,539.26
1784848140000,65172,65178.4,65143,65143,6166.95
1784848200000,65143,65158.6,65143,65150,1276.32
1784848260000,65150,65150.1,65116.5,65144.2,11511.25
1784848320000,65144.3,65144.3,65130.4,65130.7,877.06
1784848380000,65130.6,65134.7,65130.3,65134.6,278.13
1784848440000,65134.6,65159.8,65132.1,65155.2,16778.33
1784848500000,65155.1,65172.1,65140,65159.4,9395.51
1784848560000,65159.4,65168.8,65151.3,65154.1,3169.52
1784848620000,65154.1,65155.2,65145.4,65148.6,3439.52
1784848680000,65148.5,65148.6,65148.5,65148.5,378.52
1784848740000,65148.5,65165.1,65148.2,65165.1,917.4
1784848800000,65165,65169.8,65165,65169.7,1088.83
1784848860000,65169.7,65182.3,65169.7,65182.2,1325.14
1784848920000,65182.2,65184.8,65155.3,65159.3,5757.17
1784848980000,65159.4,65159.4,65140.2,65142.7,802.94
1784849040000,65142.6,65142.7,65134.1,65134.1,2603
1784849100000,65134.1,65147.3,65134.1,65147.2,579.38
1784849160000,65147.2,65147.3,65131.1,65131.1,530.02
1784849220000,65131.1,65131.2,65120.1,65120.1,1862.68
1784849280000,65120.1,65135.2,65106.4,65135.1,8072.12
1784849340000,65135.1,65141.6,65121,65141.6,3959.01
1784849400000,65141.7,65147.3,65141.7,65146.4,758.43
1784849460000,65146.5,65146.5,65120.2,65120.2,2944.26
1784849520000,65120.3,65125.2,65112.6,65120.7,2567.67
1784849580000,65120.7,65134.5,65120.7,65134.5,759.95
1784849640000,65134.5,65164.8,65134.5,65164.8,1350.99
1784849700000,65164.8,65165,65164.7,65164.9,1107.48
1784849760000,65164.9,65165,65164.9,65164.9,507.29
1784849820000,65164.9,65165,65142.9,65160.6,2597.01
1784849880000,65160.6,65172.9,65160.6,65172.9,784.19
1784849940000,65172.8,65172.9,65153,65155.2,1302.56
1784850000000,65155.1,65155.1,65119.4,65124,1619.47
1784850060000,65124.1,65156.3,65124,65143,8500.07
1784850120000,65143,65155.7,65138.2,65142.1,923.58
1784850180000,65142.1,65142.1,65123.4,65129,877.11
1784850240000,65129,65139.6,65129,65139.5,504.47
1784850300000,65139.5,65156,65123,65131.5,3033.91
1784850360000,65131.6,65138.1,65131.5,65131.6,1995.65
1784850420000,65131.7,65137,65108,65108,1900.1
1784850480000,65108,65118.8,65102.1,65118.8,1089.84
1784850540000,65118.8,65118.9,65095.5,65095.5,1297.62
1784850600000,65095.6,65101,65082.8,65083,4276.84
1784850660000,65082.9,65083,65053.1,65053.1,7993.05
1784850720000,65053.2,65053.2,65033.9,65048.4,4247.12
1784850780000,65048.4,65059.5,65048.4,65052.9,1431.4
1784850840000,65052.9,65052.9,65033.3,65042.2,3916.45
1784850900000,65042.3,65044.3,65027.3,65029.5,3658.22
1784850960000,65029.4,65033.5,65010.5,65029.5,4552.95
1784851020000,65029.5,65041.2,65029.5,65038.8,1551.8
1784851080000,65038.8,65070.6,65038.8,65063.1,1017
1784851140000,65063,65070.1,65061.4,65066,1541.9
1784851200000,65066,65076,65059,65059.1,4631.42
1784851260000,65059,65059.1,65020.9,65029.8,3007.17
1784851320000,65029.8,65070.4,65029.7,65034.3,4493.69
1784851380000,65034.2,65034.3,65012.1,65012.1,1796.33
1784851440000,65012,65012,64971,64988.9,7822.61
1784851500000,64988.9,64993.9,64886.9,64919.4,66795.57
1784851560000,64919.6,64983,64919.6,64982.9,4802.21
1784851620000,64982.9,64983,64949.9,64949.9,2940.42
1784851680000,64949.9,64949.9,64921.1,64933.4,9477.98
1784851740000,64933.3,64933.4,64900.1,64914.9,11899.59
1784851800000,64915,64934,64849.9,64876.2,36880.43
1784851860000,64876.1,64882.2,64850.7,64880.4,5205.85
1784851920000,64880.5,64911,64868.4,64911,5460.81
1784851980000,64911,64919,64899.8,64917.5,3864.64
1784852040000,64917.5,64917.5,64891.5,64893.9,3455.1
1784852100000,64893.9,64915.6,64892.7,64896.2,3990.11
1784852160000,64896.2,64899.1,64896.2,64899,1716.73
1784852220000,64899,64919,64883.4,64883.5,6861.08
1784852280000,64883.5,64917.4,64870.5,64917.3,3134.42
1784852340000,64917.3,64919.9,64888.6,64889.3,1881.03
1784852400000,64889.3,64893.2,64870,64893.2,3835.05
1784852460000,64893.2,64920.2,64893.2,64915,2740.89
1784852520000,64915,64921.7,64902.6,64920.7,1826.89
1784852580000,64920.6,64958.4,64914.9,64950.9,4785.48
1784852640000,64950.8,64950.9,64933.2,64933.3,3002.93
1784852700000,64933.2,64933.2,64876.2,64876.2,4909.68
1784852760000,64876.1,64902.5,64875.2,64888.3,1142.8
1784852820000,64888.4,64888.4,64858,64858.1,3674.98
1784852880000,64858,64858.1,64841.5,64845,3281.47
1784852940000,64845,64845,64840.5,64841.5,2862
1784853000000,64841.5,64869.9,64832.9,64837.5,8748.31
1784853060000,64837.4,64850,64837.4,64847,2593.09
1784853120000,64847,64853.3,64774.5,64800.2,18735.54
1784853180000,64800.2,64804.2,64731.9,64779.3,20124.74
1784853240000,64779.2,64800,64755.9,64799.9,7644.58
1784853300000,64800,64846.5,64788.4,64846.4,4379.42
1784853360000,64846.5,64874.5,64846.4,64867.5,6118.64
1784853420000,64867.5,64867.6,64827.4,64827.6,4607.81
1784853480000,64827.5,64827.6,64751,64754.9,5292
1784853540000,64754.8,64789.6,64754.8,64756.2,12870.9
1784853600000,64756.2,64765.8,64720,64738.3,5760.06
1784853660000,64738.3,64769.7,64736.2,64736.2,4388.74
1784853720000,64736.3,64799.9,64732,64793.7,6859.18
1784853780000,64793.7,64827.3,64793.7,64815.1,2855.77
1784853840000,64815.2,64827.3,64814.2,64814.3,1172.55
1784853900000,64814.3,64877.3,64814.2,64877.3,5853.68
1784853960000,64877.3,64899.1,64877.3,64888.1,6972.42
1784854020000,64888.1,64891.1,64866.9,64890,2360.19
1784854080000,64890,64896.1,64881.3,64890.2,3611.09
1784854140000,64890.1,64899,64878,64898.9,1579.45
1784854200000,64899,64912.2,64878.6,64912.2,2390.24
1784854260000,64912.2,64912.7,64898.9,64912.7,2325.96
1784854320000,64912.7,64912.7,64888.8,64900,1213.52
1784854380000,64899.9,64904.1,64891.8,64899.9,551.58
1784854440000,64899.9,64899.9,64881.3,64881.4,2053.6
1784854500000,64881.4,64888,64862.4,64888,1465.19
1784854560000,64888,64900,64887.9,64900,1832.14
1784854620000,64900,64920,64899.9,64917.1,3357.62
1784854680000,64917.1,64928.8,64917,64928.7,1603.02
1784854740000,64928.8,64940.7,64928.7,64940.6,2007.14
1784854800000,64940.7,64943.2,64912.5,64922.1,1887.63
1784854860000,64922.1,64945.9,64906,64945.8,2530.58
1784854920000,64945.9,64950,64932,64932.1,2797.51
1784854980000,64932.1,64949.6,64919.9,64949.6,1681.54
1784855040000,64949.5,65057.7,64949.5,65047.8,21478.14
1784855100000,65047.7,65096.1,65044.1,65044.2,14100.59
1784855160000,65044.1,65055.9,65020,65029.1,4052.41
1784855220000,65029,65050,65020.1,65020.1,6281.62
1784855280000,65020.1,65032.2,65016,65032.2,1167.97
1784855340000,65032.1,65054,65026.3,65044.8,2299.35
1784855400000,65044.8,65056,65028.5,65028.5,1584.36
1784855460000,65028.6,65028.6,65000,65000.3,2351.31
1784855520000,65000.2,65007.6,64985,65007.5,2017.4
1784855580000,65007.5,65019.1,65003.9,65019.1,1345.38
1784855640000,65019,65019.1,65003.5,65003.5,773.57
1784855700000,65003.5,65003.5,64971.7,64988.2,1844.3
1784855760000,64988.1,65018.6,64975,64978,5254.26
1784855820000,64978,64987.2,64962.6,64987.1,3238.16
1784855880000,64987.1,64994.7,64960,64960,1696.46
1784855940000,64960.1,65000,64959.1,65000,1095.39
1784856000000,64999.9,65003.7,64984.2,64990.8,2288.56
1784856060000,64990.9,64993.6,64961.1,64961.2,2230.67
1784856120000,64961.1,64976.6,64956.7,64976.6,3499.73
1784856180000,64976.5,64994.5,64976.5,64994.4,1634.73
1784856240000,64994.4,65000,64983.1,65000,1368.63
1784856300000,65000,65050,64999.9,65050,4964.44
1784856360000,65049.9,65083.8,65049.9,65066.7,10221.12
1784856420000,65066.8,65084.8,65046.5,65075.3,3484.36
1784856480000,65075.3,65075.3,65058.5,65061.8,1702.47
1784856540000,65061.8,65072.1,64993.6,64993.6,10257.79
1784856600000,64993.6,65030.8,64990,64995.1,3368.2
1784856660000,64995.2,65031,64988.5,64992.2,2796.32
1784856720000,64992.2,65014.5,64992.2,65004,1240.69
1784856780000,65004,65076.9,65004,65076.9,4824.19
1784856840000,65077,65095.3,65077,65088,10474.76
1784856900000,65088.1,65093.3,65067,65091.2,1937.12
1784856960000,65091.2,65100,65079.5,65087.2,3562.75
1784857020000,65087.1,65112.5,65079,65100.7,3702.97
1784857080000,65100.6,65124.5,65100,65124.4,4759.7
1784857140000,65124.5,65138,65091.4,65091.4,4640.45
1784857200000,65091.3,65116.1,65091.3,65107.1,3147.55
1784857260000,65107.1,65116.1,65101.1,65116,1424.33
1784857320000,65116.1,65126.7,65090,65090,1405.97
1784857380000,65090,65099.9,65090,65096.2,781.94
1784857440000,65096.2,65100.7,65059.5,65059.5,1833.22
1784857500000,65059.6,65075.7,65051.1,65055.4,951.02
1784857560000,65055.4,65081.6,65055.4,65064.3,1747.8
1784857620000,65064.3,65096,65050.6,65092.7,1817.83
1784857680000,65092.7,65092.7,65079.2,65091.1,2944.34
1784857740000,65091.2,65095.6,65060.9,65061,5827.57
1784857800000,65060.9,65067.5,65041.6,65044.2,4210.47
1784857860000,65044.2,65067.9,65037.4,65054.9,1512.27
1784857920000,65054.9,65064.8,65037.4,65064.7,2119.12
1784857980000,65064.7,65082.9,65046.4,65082.8,1355.63
1784858040000,65082.9,65083.8,65065,65065.1,2694.21
1784858100000,65065,65067.6,65048.9,65049,1956.49
1784858160000,65049,65054,65037.4,65037.4,986.38
1784858220000,65037.4,65044.9,65025.8,65026.3,1451.06
1784858280000,65026.4,65053.9,65020.2,65053.9,2606.35
1784858340000,65054,65054,65039.1,65039.2,360.81
1784858400000,65039.1,65060,65039.1,65059.9,2802.77
1784858460000,65060,65079.9,65060,65072.8,1641.05
1784858520000,65072.9,65074.2,65059.9,65071.9,1063.57
1784858580000,65071.9,65083.8,65071.9,65083.7,1369.22
1784858640000,65083.8,65083.8,65040,65040,1263.72
1784858700000,65040,65040,65020.6,65025.1,2215.51
1784858760000,65025.1,65046.4,65016,65044.6,2793.65
1784858820000,65044.6,65051.3,65026.7,65051.3,1099.59
1784858880000,65051.2,65083.8,65051.2,65083.8,4302.45
1784858940000,65083.8,65093.9,65078,65093.8,2322.89
1784859000000,65093.9,65105.4,65092.2,65095.5,2226.69
1784859060000,65095.4,65111,65092.1,65111,2118.31
1784859120000,65110.9,65147.5,65110.9,65147.5,7977.83
1784859180000,65147.4,65153.7,65138.5,65146.4,4422.16
1784859240000,65146.4,65146.4,65131.2,65131.2,1297.96
1784859300000,65131.3,65138.8,65122.7,65122.7,1771.86
1784859360000,65122.7,65122.8,65083.2,65083.2,1827.06
1784859420000,65083.2,65105.4,65082.6,65089.5,2231.05
1784859480000,65089.5,65096.4,65082,65087.4,1187.99
1784859540000,65087.4,65097.7,65087.3,65097.6,1662.63
1784859600000,65097.6,65097.7,65073.5,65076.6,1336.39
1784859660000,65076.7,65079.3,65042.8,65062.7,4125.74
