ts,open,high,low,close,volume
1762398000000,466.1,493.37,466.1,491.2,102496
1762399800000,491.2,502.1,484.76,486.63,200620
1762401600000,486.79,498.39,486.42,494.31,235711
1762403400000,494.37,504.77,492.8,501.15,352378
1762405200000,501.52,509.58,494,499.12,652175
1762407000000,498.49,499.87,488,489.69,578678
1762408800000,489.94,514.68,488.91,509.5,888691
1762410600000,509.06,512.44,503.5,506.57,383381
1762412400000,506.27,514.53,505.18,509.77,472217
1762414200000,509.58,520.7,506.45,519.65,640134
1762416000000,519.64,519.72,509.37,512.05,280354
1762417800000,512.16,522.5,510.13,518.88,340200
1762419600000,519.11,522.16,514.5,517.71,472829
1762421400000,517.43,520.6,514.32,517,219974
1762423200000,517,520,509.05,518.71,336640
1762425000000,518.63,523.26,514.9,515.35,337285
1762426800000,515.4,530.72,510.28,525.11,436934
1762428600000,525.03,535.98,521.91,532.43,422599
1762430400000,532.65,534.66,524,524.05,356357
1762432200000,524.4,538,524.32,535.62,629015
1762434000000,535.75,550,532.67,541.56,702474
1762435800000,542.55,544.44,528.04,530.75,506907
1762437600000,530.96,546.84,530.79,544,390490
1762439400000,544.02,546.9,529.69,532.65,485795
1762441200000,532.94,532.95,513,523.93,804121
1762443000000,524.32,524.66,509.69,516.88,403745
1762444800000,516.88,543.35,512.39,535.09,613604
1762446600000,535.09,540.72,501.68,527.57,1026711
1762448400000,528,541.48,517.5,536.52,519961
1762450200000,536.64,543.86,532.53,539.34,403274
1762452000000,539.65,539.65,529.54,530.9,222186
1762453800000,530.87,540.42,530.87,532.46,117266
1762455600000,532.46,540.16,532.4,535.74,86514
1762457400000,535.71,538.83,532.72,535.09,111801
1762459200000,535.35,536.85,525.81,526.32,159038
1762461000000,526.68,526.86,517,519.24,228993
1762462800000,519.4,522.82,517.05,521.69,89242
1762464600000,521.65,529,517.26,520.1,145983
1762466400000,520.1,527.33,513.04,515.4,151570
1762468200000,515.39,520.69,509.45,520.22,212513
1762470000000,520.17,529.74,515.1,529.6,135100
1762471800000,529.77,535.84,526.28,534.72,147471
1762473600000,534.75,534.75,524.27,525.85,328796
1762475400000,525.71,560.62,524.6,552.42,483079
1762477200000,552.22,568.08,544.23,553.05,737096
1762479000000,552.92,556.68,545.25,552.28,414865
1762480800000,552.14,555,541.88,554.15,361954
1762482600000,554.28,560,551.34,558.39,288535
1762484400000,558.2,592.05,558,584.2,814650
1762486200000,584.11,593.22,574.13,583.14,731660
1762488000000,583.33,590,574.28,588.57,421452
1762489800000,588.9,589.1,577.32,580.98,574461
1762491600000,580.97,597.99,580.73,596.81,834446
1762493400000,596.72,603.99,589,598.49,884025
1762495200000,598.66,601.39,585.05,589.64,569004
1762497000000,589.64,611.93,588.22,605.53,868713
1762498800000,605.44,628,603.09,622.85,1297758
1762500600000,622.55,629.98,608.95,620.8,1236324
1762502400000,621.06,625.58,613.73,621.12,688693
1762504200000,621.2,628.4,612.24,625.38,539266
1762506000000,625.54,664.65,621.67,627.06,2222256
1762507800000,627.05,637.18,613,633.46,1700993
1762509600000,633.55,643.8,612.08,612.92,1186210
1762511400000,612.91,624.8,604.52,614.46,957689
1762513200000,614.46,617.86,591.64,614.39,1900213
1762515000000,614.48,648.54,612.4,626.54,4762452
1762516800000,626.46,642.97,613.85,625.05,4272148
1762518600000,625.05,638.43,621.69,627.59,1266196
1762520400000,627.6,629.46,615.6,616.8,907876
1762522200000,616.68,636.77,615,629.61,1191160
1762524000000,629.62,653.95,624.08,648.34,1644883
1762525800000,648.38,705.75,641.38,698.67,4346645
1762527600000,698.95,764.39,678.25,700.16,7422699
1762529400000,700.16,711.15,665.64,671.86,3998369
1762531200000,671.68,716.94,670.2,705.09,3558312
1762533000000,704.95,718.69,699.2,703.86,1841315
1762534800000,703.86,715.99,687.95,714.15,1478466
1762536600000,714.08,744.57,704.42,721.5,2822875
1762538400000,721.51,727.25,701.53,713.44,1584556
1762540200000,713.33,713.6,694.2,708.93,993064
1762542000000,708.93,718.24,700.35,708.54,1036180
1762543800000,708.65,711.85,680.24,680.96,922903
1762545600000,681.18,688.83,658.77,673.52,2013363
1762547400000,673.52,697.38,664.28,685.96,1380402
1762549200000,686.25,710,685.73,705.87,606703
1762551000000,705.87,707.11,688.19,692.8,522428
1762552800000,692.79,698.65,684.24,690.91,350317
1762554600000,690.89,695.13,676.9,687.19,427663
1762556400000,687.24,689.04,637.49,641.18,1666772
1762558200000,641.2,663,638.21,644.84,1490346
1762560000000,644.73,658,621.49,623.11,997746
1762561800000,623.24,644.57,618.6,635.63,1133885
1762563600000,635.63,656.68,628,649.64,812547
1762565400000,649.64,651.77,627.63,630.8,875256
1762567200000,630.89,634.28,608.8,616.63,1810778
1762569000000,616.7,628,601.51,615.62,1707343
1762570800000,615.58,629.59,610.5,623.61,870406
1762572600000,623.61,626.85,593.96,595.23,1371950
1762574400000,595.23,605.07,582.24,593.79,2377078
1762576200000,593.96,608.7,563.31,564.01,2122535
1762578000000,564.24,578.03,556.16,558.06,2393841
1762579800000,558.02,566.57,544.96,560,2380653
1762581600000,560,561.73,532.42,554.28,2695967
1762583400000,554.31,575.8,545.61,564.99,2244736
1762585200000,564.98,590.61,552.05,588.1,2484298
1762587000000,588.1,588.1,571.02,583.25,1639095
1762588800000,583.25,589,564.02,570.37,1496295
1762590600000,570.38,570.5,547.87,554.01,1575037
1762592400000,553.96,570.46,545.28,561.13,1582074
1762594200000,561.08,568.4,535.14,550.86,1702319
1762596000000,550.87,557,533.09,545.27,1211719
1762597800000,545.28,560.79,544.2,550.24,1208848
1762599600000,550.14,569.5,547.53,561.2,854001
1762601400000,561.2,561.29,530.05,539.23,2018885
1762603200000,539.22,553.6,536.05,549.37,1006642
1762605000000,549.46,555.99,545.53,551.22,767828
1762606800000,551.29,563.2,542.5,562.6,1046854
1762608600000,562.65,565.57,530.2,532.32,1478183
1762610400000,532.34,539.32,508.65,513.56,2975738
1762612200000,513.56,544.44,511.3,533.23,2488870
1762614000000,533.11,535.6,520.91,528.7,1642330
1762615800000,528.7,530.56,507,512.55,2352445
1762617600000,512.51,526,507.24,521.07,4611333
1762619400000,521.05,521.05,489.88,519.53,4188165
1762621200000,519.53,545.63,505,530.95,4297458
1762623000000,530.84,594.37,529.41,584.32,7594741
